USC00301413,3468S,3468
USC00301424,4342R,4342
USC00301436,4709R,4709
USC00301492,4457R,4457
USC00301521,5364R,5364
USC00301580,3717R,3717
USC00301595,3850R,3850
USC00301623,4691R,4691
USC00301625,4872Q,4872
USC00301664,4245R,4245
USC00301708,4669R,4669
USC00301752,4371S,4371
USC00301761,4305R,4305
USC00301787,3736R,3736
USC00301799,3965R,3965
USC00301966,4157R,4157
USC00301974,3148R,3148
USC00302031,4188Q,4188
USC00302036,4564R,4564
USC00302047,5267Q,5267
USC00302060,4326S,4326
USC00302129,5198S,5198
USC00302169,4703Q,4703
USC00302366,5114Q,5114
USC00302554,3733R,3733
USC00302574,3376S,3376
USC00302582,4781R,4781
USC00302610,3632S,3632
USC00302829,4519R,4519
USC00303025,4272S,4272
USC00303033,4193R,4193
USC00303050,3856R,3856
USC00303065,4453S,4453
USC00303144,4499R,4499
USC00303184,3353S,3353
USC00303284,4668S,4668
USC00303319,4638R,4638
USC00303346,3761S,3761
USC00303360,4768R,4768
USC00303365,4734R,4734
USC00303444,4046R,4046
USC00303464,4730R,4730
USC00303773,3573S,3573
USC00303851,5617S,5617
USC00303955,3488R,3488
USC00303961,5661R,5661
USC00303970,4831R,4831
USC00303983,3654S,3654
USC00304025,4254R,4254
USC00304102,4085S,4085
USC00304174,3730S,3730
USC00304207,4522R,4522
USC00304555,4103S,4103
USC00304575,4234Q,4234
USC00304647,3829R,3829
USC00304731,5160R,5160
USC00304772,3305S,3305
USC00304791,4467Q,4467
USC00304808,4786R,4786
USC00304836,4079S,4079
USC00304844,3785R,3785
USC00304849,3783R,3783
USC00304912,4138S,4138
USC00304952,3190R,3190
USC00304996,3886S,3886
USC00305113,4192R,4192
USC00305180,4896Q,4896
USC00305233,3735Q,3735
USC00305248,4307R,4307
USC00305276,4885R,4885
USC00305310,4387S,4387
USC00305377,4657R,4657
USC00305426,5186S,5186
USC00305512,4633R,4633
USC00305597,3146R,3146
USC00305639,4138R,4138
USC00305679,3511R,3511
USC00305714,4279R,4279
USC00305751,4257R,4257
USC00305796,4660R,4660
USC00305840,3497R,3497
USC00305869,3850R,3850
USC00305925,4227S,4227
USC00306047,3960S,3960
USC00306062,4620R,4620
USC00306085,4324S,4324
USC00306138,4826R,4826
USC00306164,3620R,3620
USC00306184,4996R,4996
USC00306196,3965S,3965
USC00306314,4246S,4246
USC00306356,3752R,3752
USC00306441,4991R,4991
USC00306464,3572R,3572
USC00306525,5096Q,5096
USC00306538,3154R,3154
USC00306623,5575R,5575
USC00306649,6269Q,6269
USC00306659,3198R,3198
USC00306674,5018R,5018
USC00306745,3572S,3572
USC00306774,4638R,4638
USC00306839,4000R,4000
USC00307035,4797R,4797
USC00307134,4775S,4775
USC00307195,3949R,3949
USC00307210,5029S,5029
USC00307274,4644R,4644
USC00307329,4094R,4094
USC00307400,4550R,4550
USC00307484,4496R,4496
USC00307633,4573R,4573
USC00307705,3913S,3913
USC00307713,4653R,4653
USC00307721,5230R,5230
USC00307750,3968R,3968
USC00307772,4961R,4961
USC00307780,4361R,4361
USC00307799,6283R,6283
USC00307818,4257Q,4257
USC00307842,3887R,3887
USC00308160,4169R,4169
USC00308248,5021R,5021
USC00308304,4917R,4917
USC00308322,5031R,5031
USC00308386,4153Q,4153
USC00308578,5132R,5132
USC00308586,4297Q,4297
USC00308594,3520R,3520
USC00308600,4082R,4082
USC00308625,4148R,4148
USC00308627,4652R,4652
USC00308631,4482R,4482
USC00308670,4187R,4187
USC00308746,4063R,4063
USC00308839,3364R,3364
USC00308906,4474R,4474
USC00308910,4235R,4235
USC00308932,4482Q,4482
USC00308936,4577R,4577
USC00308944,4418R,4418
USC00308946,4236R,4236
USC00308962,4585R,4585
USC00308987,3573Q,3573
USC00309000,4310S,4310
USC00309047,3520R,3520
USC00309072,3791R,3791
USC00309076,3600R,3600
USC00309189,4530R,4530
USC00309292,5062R,5062
USC00309303,4464S,4464
USC00309389,4205S,4205
USC00309425,3777S,3777
USC00309437,3746R,3746
USC00309495,3104Q,3104
USC00309507,3249R,3249
USC00309516,4474S,4474
USC00309533,3461R,3461
USC00309670,5123S,5123
USC00309690,3615Q,3615
USC00310090,4876R,4876
USC00310184,6311R,6311
USC00310212,4735Q,4735
USC00310241,4752R,4752
USC00310286,4510S,4510
USC00310356,5726Q,5726
USC00310375,4972R,4972
USC00310506,4947R,4947
USC00310576,5488R,5488
USC00310645,5154Q,5154
USC00310674,4854S,4854
USC00310724,4802R,4802
USC00310843,4720R,4720
USC00310901,6374R,6374
USC00310982,5266R,5266
USC00311055,6601R,6601
USC00311081,4885S,4885
USC00311156,5795Q,5795
USC00311239,4468R,4468
USC00311285,4753S,4753
USC00311420,4184R,4184
USC00311437,4255R,4255
USC00311441,4439R,4439
USC00311515,4733S,4733
USC00311535,4629Q,4629
USC00311538,4752S,4752
USC00311564,5025R,5025
USC00311579,4528R,4528
USC00311606,5713S,5713
USC00311624,5786R,5786
USC00311677,4731S,4731
USC00311820,4642R,4642
USC00311881,4862S,4862
USC00311975,4591C,4591
USC00311990,4458R,4458
USC00312102,6899S,6899
USC00312200,5132S,5132
USC00312238,4692S,4692
USC00312500,4777S,4777
USC00312515,4781R,4781
USC00312560,4994Q,4994
USC00312631,4502R,4502
USC00312635,4811R,4811
USC00312719,4854S,4854
USC00312732,4932Q,4932
USC00312740,4606S,4606
USC00312827,4547S,4547
USC00312837,3939R,3939
USC00312993,4659Q,4659
USC00313017,4542S,4542
USC00313072,4730Q,4730
USC00313106,5064S,5064
USC00313150,4956R,4956
USC00313152,5117Q,5117
USC00313168,4575R,4575
USC00313228,5415R,5415
USC00313356,4297R,4297
USC00313555,4510S,4510
USC00313565,6123R,6123
USC00313638,4956R,4956
USC00313784,4800S,4800
USC00313919,4562Q,4562
USC00313921,5945Q,5945
USC00313969,4458R,4458
USC00313976,5476S,5476
USC00314055,8450S,8450
USC00314063,4610S,4610
USC00314144,5731R,5731
USC00314260,4298R,4298
USC00314385,5222R,5222
USC00314456,4686R,4686
USC00314464,4633S,4633
USC00314471,5428Q,5428
USC00314675,4648Q,4648
USC00314684,4993R,4993
USC00314689,4864R,4864
USC00314764,5407R,5407
USC00314788,9051R,9051
USC00314860,4608S,4608
USC00314938,4767R,4767
USC00314962,4679S,4679
USC00314970,4433S,4433
USC00314996,4710S,4710
USC00315116,5388S,5388
USC00315123,4563R,4563
USC00315175,4865Q,4865
USC00315177,4775R,4775
USC00315340,5225R,5225
USC00315356,3962S,3962
USC00315743,4459R,4459
USC00315771,4697S,4697
USC00315830,5902S,5902
USC00315838,4834S,4834
USC00315890,4679S,4679
USC00315913,4200S,4200
USC00315923,7416R,7416
USC00315996,4790R,4790
USC00316001,5747R,5747
USC00316091,4576R,4576
USC00316236,4857S,4857
USC00316256,4946S,4946
USC00316341,5379R,5379
USC00316349,5819R,5819
USC00316422,5458Q,5458
USC00316507,4446R,4446
USC00316510,4592R,4592
USC00316602,4916S,4916
USC00316676,5368Q,5368
USC00316686,4141Q,4141
USC00316805,6173S,6173
USC00316853,5190S,5190
USC00317056,4654R,4654
USC00317074,4622S,4622
USC00317079,4602R,4602
USC00317097,4515S,4515
USC00317165,4593R,4593
USC00317170,5257Q,5257
USC00317202,4637S,4637
USC00317229,4470S,4470
USC00317319,4571S,4571
USC00317346,6133Q,6133
USC00317395,4481S,4481
USC00317400,4621R,4621
USC00317486,7482S,7482
USC00317499,4613R,4613
USC00317516,4537R,4537
USC00317548,4646Q,4646
USC00317615,4203R,4203
USC00317618,4281S,4281
USC00317656,4621S,4621
USC00317725,4546R,4546
USC00317813,5374Q,5374
USC00317845,4789R,4789
USC00317924,4662S,4662
USC00317994,4775S,4775
USC00318113,5595R,5595
USC00318292,4407S,4407
USC00318380,5525Q,5525
USC00318448,5039R,5039
USC00318450,5426Q,5426
USC00318492,5462S,5462
USC00318500,4487S,4487
USC00318519,4978Q,4978
USC00318694,5491S,5491
USC00318706,5265S,5265
USC00318744,6177S,6177
USC00318778,4573R,4573
USC00318964,4541S,4541
USC00319026,5420Q,5420
USC00319100,4930S,4930
USC00319123,5049C,5049
USC00319147,4772S,4772
USC00319354,5053R,5053
USC00319357,4828S,4828
USC00319406,4851R,4851
USC00319423,5307S,5307
USC00319427,4765R,4765
USC00319440,4983S,4983
USC00319461,5835Q,5835
USC00319467,5784S,5784
USC00319476,4704S,4704
USC00319555,5068S,5068
USC00319675,4472S,4472
USC00319704,4800R,4800
USC00319923,4532R,4532
USC00320005,2386R,2386
USC00320022,1968S,1968
USC00320096,1423R,1423
USC00320127,1687R,1687
USC00320189,1415R,1415
USC00320209,1443R,1443
USC00320382,1957S,1957
USC00320590,1523R,1523
USC00320626,1892Q,1892
USC00320729,1738R,1738
USC00320766,1702R,1702
USC00320817,1959Q,1959
USC00320827,1851R,1851
USC00320941,1797S,1797
USC00320961,1706R,1706
USC00320995,1559S,1559
USC00321225,1765R,1765
USC00321288,1930Q,1930
USC00321360,2015R,2015
USC00321362,2030R,2030
USC00321370,1692R,1692
USC00321408,2337R,2337
USC00321435,1917S,1917
USC00321456,1851Q,1851
USC00321477,2172S,2172
USC00321500,1934Q,1934
USC00321686,1976R,1976
USC00321699,1593R,1593
USC00321766,2158R,2158
USC00321816,1932R,1932
USC00321871,1492R,1492
USC00322188,1671R,1671
USC00322193,1684R,1684
USC00322304,1734S,1734
USC00322365,1559R,1559
USC00322482,2038R,2038
USC00322525,1947R,1947
USC00322588,1817R,1817
USC00322605,2264R,2264
USC00322695,2224Q,2224
USC00322809,1497R,1497
USC00322949,1692R,1692
USC00323004,1809R,1809
USC00323064,2065S,2065
USC00323117,2212R,2212
USC00323207,1483R,1483
USC00323217,1719Q,1719
USC00323287,2150R,2150
USC00323309,2031R,2031
USC00323376,1750R,1750
USC00323529,1676Q,1676
USC00323594,2001R,2001
USC00323621,2162S,2162
USC00323686,1777R,1777
USC00323705,1622R,1622
USC00323826,1817S,1817
USC00323846,1717Q,1717
USC00323963,1861R,1861
USC00324013,1777R,1777
USC00324083,1824R,1824
USC00324091,1627R,1627
USC00324102,1729R,1729
USC00324178,1565R,1565
USC00324180,1708Q,1708
USC00324203,2162R,2162
USC00324372,1920Q,1920
USC00324418,1960R,1960
USC00324571,1671S,1671
USC00324646,1830R,1830
USC00324722,1629Q,1629
USC00324879,2011R,2011
USC00324937,2277R,2277
USC00324958,1942S,1942
USC00325002,1785Q,1785
USC00325078,1943R,1943
USC00325090,1704Q,1704
USC00325186,2331R,2331
USC00325210,1690R,1690
USC00325220,2113R,2113
USC00325230,2173S,2173
USC00325434,1845R,1845
USC00325479,1795S,1795
USC00325575,1548R,1548
USC00325638,1808S,1808
USC00325660,2392R,2392
USC00325710,1756R,1756
USC00325730,2119S,2119
USC00325754,2243S,2243
USC00325764,2174R,2174
USC00325798,1852R,1852
USC00325813,1497R,1497
USC00325848,1880R,1880
USC00325993,1859R,1859
USC00326015,1690R,1690
USC00326025,1717R,1717
USC00326105,2048S,2048
USC00326155,1656R,1656
USC00326255,1974S,1974
USC00326315,1578R,1578
USC00326365,1741S,1741
USC00326620,2235Q,2235
USC00326857,2084R,2084
USC00327027,2022R,2022
USC00327047,1851R,1851
USC00327281,1532R,1532
USC00327311,1624C,1624
USC00327450,1645S,1645
USC00327452,1552R,1552
USC00327465,1720Q,1720
USC00327530,1655R,1655
USC00327655,1935Q,1935
USC00327664,1865S,1865
USC00327704,1964R,1964
USC00327986,2119R,2119
USC00328047,1407R,1407
USC00328065,1690S,1690
USC00328276,1869S,1869
USC00328366,1938R,1938
USC00328415,1840R,1840
USC00328608,1980R,1980
USC00328627,1634S,1634
USC00328660,1615Q,1615
USC00328737,1493R,1493
USC00328792,1719R,1719
USC00328812,1481S,1481
USC00328840,1755R,1755
USC00328850,1735R,1735
USC00328853,1714Q,1714
USC00328872,1764S,1764
USC00328913,1791S,1791
USC00328937,2062S,2062
USC00328990,1881R,1881
USC00329035,2040R,2040
USC00329100,2231R,2231
USC00329155,2092R,2092
USC00329195,1718R,1718
USC00329233,1467R,1467
USC00329246,1575R,1575
USC00329333,1743S,1743
USC00329400,1517S,1517
USC00329430,1431S,1431
USC00329445,1783R,1783
USC00329455,1910R,1910
USC00329515,2089Q,2089
USC00329575,1899R,1899
USC00329650,1645R,1645
USC00330061,3750R,3750
USC00330256,3951R,3951
USC00330264,4232R,4232
USC00330279,3937R,3937
USC00330430,4380R,4380
USC00330563,3982S,3982
USC00330573,4106R,4106
USC00330676,4195Q,4195
USC00331042,3777Q,3777
USC00331057,4285S,4285
USC00331072,3909S,3909
USC00331152,4066S,4066
USC00331175,4242Q,4242
USC00331197,3960S,3960
USC00331245,3535R,3535
USC00331288,4140R,4140
USC00331390,3818S,3818
USC00331404,4155R,4155
USC00331458,4874S,4874
USC00331515,4617S,4617
USC00331528,4069Q,4069
USC00331536,4004R,4004
USC00331541,3924S,3924
USC00331550,4771R,4771
USC00331592,3892S,3892
USC00331777,4018S,4018
USC00331783,4011R,4011
USC00331858,4024S,4024
USC00331890,4175S,4175
USC00331905,3815S,3815
USC00332044,4144S,4144
USC00332067,4033S,4033
USC00332098,3690S,3690
USC00332119,3829R,3829
USC00332160,4038R,4038
USC00332251,4365R,4365
USC00332485,4110S,4110
USC00332599,3950C,3950
USC00332603,3914Q,3914
USC00332626,4020R,4020
USC00332651,4320R,4320
USC00332727,4322R,4322
USC00332791,3731S,3731
USC00332847,3792R,3792
USC00332895,3912Q,3912
USC00332928,4004R,4004
USC00332956,4050Q,4050
USC00332974,3700S,3700
USC00332976,3443R,3443
USC00333021,4131S,4131
USC00333029,4100R,4100
USC00333292,3616Q,3616
USC00333375,3887S,3887
USC00333393,3889R,3889
USC00333482,4266Q,4266
USC00333500,4184R,4184
USC00333722,3684R,3684
USC00333758,4256S,4256
USC00333780,4268S,4268
USC00333838,3842R,3842
USC00333874,3441R,3441
USC00333915,3899R,3899
USC00334004,4204R,4204
USC00334038,4069Q,4069
USC00334189,3643R,3643
USC00334238,4300S,4300
USC00334258,3448Q,3448
USC00334260,4505R,4505
USC00334319,3720R,3720
USC00334403,3917Q,3917
USC00334434,3871S,3871
USC00334551,3830S,3830
USC00334672,4249Q,4249
USC00334681,3933R,3933
USC00334728,4012R,4012
USC00334874,4013R,4013
USC00334924,4233R,4233
USC00334927,4270S,4270
USC00334942,3928R,3928
USC00334967,3857R,3857
USC00334979,3788S,3788
USC00335029,4375S,4375
USC00335041,4299R,4299
USC00335188,4465Q,4465
USC00335220,4042R,4042
USC00335268,4539R,4539
USC00335297,3926R,3926
USC00335315,3849R,3849
USC00335356,3903R,3903
USC00335438,3723S,3723
USC00335505,3919S,3919
USC00335535,3992R,3992
USC00335669,3677R,3677
USC00335718,3729S,3729
USC00335747,4174S,4174
USC00335786,4074S,4074
USC00335794,3803R,3803
USC00335857,4157S,4157
USC00335894,4081R,4081
USC00335939,4298R,4298
USC00336118,3794S,3794
USC00336196,3801S,3801
USC00336342,3630R,3630
USC00336389,3904R,3904
USC00336405,3715S,3715
USC00336465,3540S,3540
USC00336600,3799S,3799
USC00336616,3998Q,3998
USC00336630,4043R,4043
USC00336645,4210R,4210
USC00336650,3925Q,3925
USC00336697,3920S,3920
USC00336781,4088S,4088
USC00336861,3805S,3805
USC00336882,3319R,3319
USC00336949,4066S,4066
USC00337120,4595R,4595
USC00337255,3953R,3953
USC00337303,4021R,4021
USC00337383,3642S,3642
USC00337400,3953R,3953
USC00337410,4052R,4052
USC00337538,3940S,3940
USC00337559,4174Q,4174
USC00337693,3969S,3969
USC00337857,4735R,4735
USC00337935,3851S,3851
USC00338025,4150R,4150
USC00338110,3481R,3481
USC00338313,3752S,3752
USC00338332,4022S,4022
USC00338534,3768R,3768
USC00338552,4180S,4180
USC00338560,3920R,3920
USC00338565,3942R,3942
USC00338609,3839R,3839
USC00338642,3821S,3821
USC00338769,3993S,3993
USC00338794,3971R,3971
USC00338810,4496R,4496
USC00338822,3482S,3482
USC00338830,4056R,4056
USC00338951,3914S,3914
USC00338990,3983S,3983
USC00339050,4439R,4439
USC00339197,4469Q,4469
USC00339219,4120S,4120
USC00339312,4008C,4008
USC00339361,4184R,4184
USC00340017,4175S,4175
USC00340028,4558Q,4558
USC00340179,2857S,2857
USC00340184,3022S,3022
USC00340193,2903R,2903
USC00340200,3211R,3211
USC00340215,3514Q,3514
USC00340224,3323R,3323
USC00340256,4662R,4662
USC00340260,3476R,3476
USC00340288,3720R,3720
USC00340292,3764R,3764
USC00340332,2598R,2598
USC00340364,4570R,4570
USC00340391,4723Q,4723
USC00340535,4363R,4363
USC00340546,4252Q,4252
USC00340567,5611R,5611
USC00340593,2199S,2199
USC00340670,5144Q,5144
USC00340755,3553S,3553
USC00340782,4135R,4135
USC00340818,3743S,3743
USC00340830,3660R,3660
USC00340908,1877S,1877
USC00340980,4694R,4694
USC00341075,3704Q,3704
USC00341144,4098R,4098
USC00341162,5361S,5361
USC00341168,5614R,5614
USC00341243,2469R,2469
USC00341256,3968R,3968
USC00341499,5446R,5446
USC00341504,3211R,3211
USC00341544,5291R,5291
USC00341620,2774R,2774
USC00341648,4348R,4348
USC00341684,3730R,3730
USC00341706,3116R,3116
USC00341711,4484R,4484
USC00341717,4432R,4432
USC00341724,3258R,3258
USC00341745,4240S,4240
USC00341750,3685S,3685
USC00341828,4540S,4540
USC00341858,4875R,4875
USC00341909,3243R,3243
USC00342011,4390Q,4390
USC00342039,3250R,3250
USC00342054,3702S,3702
USC00342125,3067S,3067
USC00342196,3870S,3870
USC00342242,3369R,3369
USC00342318,3941R,3941
USC00342354,5081S,5081
USC00342485,4546R,4546
USC00342660,3801R,3801
USC00342668,3303S,3303
USC00342678,4465R,4465
USC00342690,4380Q,4380
USC00342788,3663R,3663
USC00342818,3490R,3490
USC00342849,2987R,2987
USC00342872,3696R,3696
USC00342912,3424R,3424
USC00342944,2669S,2669
USC00342993,4634R,4634
USC00343065,5203R,5203
USC00343070,2424S,2424
USC00343083,4614R,4614
USC00343250,3873R,3873
USC00343304,2602S,2602
USC00343353,3082R,3082
USC00343358,2680S,2680
USC00343489,2374R,2374
USC00343497,3142R,3142
USC00343628,1709R,1709
USC00343740,3277R,3277
USC00343821,3838R,3838
USC00343835,2014Q,2014
USC00343871,2857R,2857
USC00343884,4537R,4537
USC00343909,3577R,3577
USC00343956,4426R,4426
USC00343998,2902R,2902
USC00344001,3771S,3771
USC00344008,5061R,5061
USC00344017,5490R,5490
USC00344019,3200C,3200
USC00344052,3848R,3848
USC00344055,3403S,3403
USC00344235,4170R,4170
USC00344249,2614R,2614
USC00344258,4280R,4280
USC00344298,1797R,1797
USC00344384,4775R,4775
USC00344451,5185R,5185
USC00344489,3756R,3756
USC00344567,4698R,4698
USC00344573,3520R,3520
USC00344672,4767R,4767
USC00344766,1803R,1803
USC00344861,3565S,3565
USC00344865,4257R,4257
USC00344915,4149S,4149
USC00344950,3291Q,3291
USC00344975,4737R,4737
USC00345013,3482R,3482
USC00345045,2292S,2292
USC00345063,3285R,3285
USC00345090,2641R,2641
USC00345108,4430R,4430
USC00345118,4186R,4186
USC00345216,3460R,3460
USC00345247,3585R,3585
USC00345329,3341S,3341
USC00345437,4817R,4817
USC00345468,4141R,4141
USC00345509,2794S,2794
USC00345522,4146R,4146
USC00345540,3976R,3976
USC00345563,3967S,3967
USC00345581,3816S,3816
USC00345693,4790S,4790
USC00345713,4842S,4842
USC00345768,3520R,3520
USC00345779,4066R,4066
USC00345855,4406R,4406
USC00346035,2819S,2819
USC00346110,3572Q,3572
USC00346130,4526R,4526
USC00346139,2600S,2600
USC00346278,3931R,3931
USC00346386,3888R,3888
USC00346485,4165R,4165
USC00346629,3105R,3105
USC00346638,4382S,4382
USC00346659,3761Q,3761
USC00346670,4419R,4419
USC00346678,4616R,4616
USC00346751,2738R,2738
USC00346926,3941S,3941
USC00346935,4694R,4694
USC00346940,4020S,4020
USC00347003,3723R,3723
USC00347012,3635S,3635
USC00347068,3409R,3409
USC00347214,4310S,4310
USC00347254,4674R,4674
USC00347264,4112R,4112
USC00347309,4431R,4431
USC00347327,4233R,4233
USC00347372,4861R,4861
USC00347390,3938S,3938
USC00347394,4285R,4285
USC00347403,3023R,3023
USC00347412,2148Q,2148
USC00347505,3711R,3711
USC00347534,1563R,1563
USC00347565,2909S,2909
USC00347579,2535R,2535
USC00347727,3023R,3023
USC00347862,4819S,4819
USC00347952,2697S,2697
USC00347979,4398Q,4398
USC00348016,3188R,3188
USC00348042,4234S,4234
USC00348110,4132S,4132
USC00348258,4125R,4125
USC00348299,3173R,3173
USC00348380,4558R,4558
USC00348416,4737R,4737
USC00348479,4081R,4081
USC00348501,3731R,3731
USC00348506,5161R,5161
USC00348563,3941S,3941
USC00348652,2434R,2434
USC00348677,5023R,5023
USC00348708,2883S,2883
USC00348815,3189R,3189
USC00348884,4402S,4402
USC00349017,2068R,2068
USC00349023,5112R,5112
USC00349032,3871R,3871
USC00349086,3593S,3593
USC00349118,5204S,5204
USC00349172,2809R,2809
USC00349203,4336R,4336
USC00349212,2638S,2638
USC00349247,4561R,4561
USC00349278,3451R,3451
USC00349298,4112R,4112
USC00349364,3239S,3239
USC00349395,3196R,3196
USC00349404,2774R,2774
USC00349422,3116R,3116
USC00349445,4568R,4568
USC00349479,4260R,4260
USC00349575,4326S,4326
USC00349629,3590R,3590
USC00349634,4923R,4923
USC00349668,3026S,3026
USC00349724,4990Q,4990
USC00349760,2562S,2562
USC00350036,982R,982
USC00350118,803R,803
USC00350145,8975S,8975
USC00350197,1419R,1419
USC00350217,2570R,2570
USC00350265,925S,925
USC00350304,2000S,2000
USC00350312,1374S,1374
USC00350356,2110R,2110
USC00350471,5871S,5871
USC00350501,1380R,1380
USC00350595,4058R,4058
USC00350652,7401R,7401
USC00350694,1136R,1136
USC00350699,996R,996
USC00350856,1508Q,1508
USC00350858,890R,890
USC00350897,7752S,7752
USC00351055,7722R,7722
USC00351058,8436Q,8436
USC00351067,910R,910
USC00351124,1062R,1062
USC00351149,2383S,2383
USC00351354,3420Q,3420
USC00351433,6446S,6446
USC00351448,6287R,6287
USC00351546,2579R,2579
USC00351574,2078R,2078
USC00351643,5339S,5339
USC00351682,7996S,7996
USC00351765,1449R,1449
USC00351836,5575S,5575
USC00351862,4271S,4271
USC00351877,6725S,6725
USC00351897,4628S,4628
USC00351902,4813R,4813
USC00351914,7033Q,7033
USC00351926,2154R,2154
USC00351946,6621S,6621
USC00352010,4930R,4930
USC00352112,4697R,4697
USC00352135,1090Q,1090
USC00352173,1323Q,1323
USC00352292,9071S,9071
USC00352325,4367S,4367
USC00352374,4728S,4728
USC00352406,4792S,4792
USC00352415,1125S,1125
USC00352440,1378R,1378
USC00352493,6086R,6086
USC00352597,2374R,2374
USC00352633,5049R,5049
USC00352675,1596R,1596
USC00352678,1903R,1903
USC00352693,5823S,5823
USC00352775,7157R,7157
USC00352800,7917Q,7917
USC00352805,6548R,6548
USC00352867,4704Q,4704
USC00352876,905Q,905
USC00352972,8002Q,8002
USC00352973,8212Q,8212
USC00352974,4477R,4477
USC00352997,4557S,4557
USC00353014,8229Q,8229
USC00353038,1524R,1524
USC00353047,5473S,5473
USC00353193,6979R,6979
USC00353250,2826R,2826
USC00353356,7706R,7706
USC00353402,8728S,8728
USC00353445,3098S,3098
USC00353509,2358S,2358
USC00353542,1396R,1396
USC00353604,2187S,2187
USC00353692,1253Q,1253
USC00353705,7399S,7399
USC00353770,7829S,7829
USC00353818,981Q,981
USC00353827,1400S,1400
USC00353847,992R,992
USC00353908,3729R,3729
USC00353971,5068S,5068
USC00353995,7099R,7099
USC00354003,3129R,3129
USC00354060,3145R,3145
USC00354098,1404R,1404
USC00354126,6166S,6166
USC00354133,7947R,7947
USC00354161,1240R,1240
USC00354291,1317R,1317
USC00354329,1756R,1756
USC00354403,1981S,1981
USC00354411,1274R,1274
USC00354501,1965Q,1965
USC00354506,1418R,1418
USC00354606,5721R,5721
USC00354622,1652R,1652
USC00354633,2925R,2925
USC00354670,1467R,1467
USC00354721,7029R,7029
USC00354776,12228R,12228
USC00354811,6755S,6755
USC00354819,4642Q,4642
USC00354835,6598S,6598
USC00354939,5063R,5063
USC00355020,1794R,1794
USC00355026,3817S,3817
USC00355050,4647S,4647
USC00355055,3304S,3304
USC00355067,1672Q,1672
USC00355080,1112S,1112
USC00355139,1045R,1045
USC00355142,1213S,1213
USC00355160,1069S,1069
USC00355162,997R,997
USC00355174,1209R,1209
USC00355204,8189Q,8189
USC00355221,7224R,7224
USC00355258,1586R,1586
USC00355335,892R,892
USC00355362,6835Q,6835
USC00355384,4172R,4172
USC00355392,893Q,893
USC00355394,2905Q,2905
USC00355515,1058R,1058
USC00355545,1150R,1150
USC00355593,1646S,1646
USC00355638,1397R,1397
USC00355641,1075R,1075
USC00355681,4741Q,4741
USC00355711,1461Q,1461
USC00355734,1138S,1138
USC00355891,3912R,3912
USC00355945,4006Q,4006
USC00355971,11888S,11888
USC00356151,4245R,4245
USC00356179,1037R,1037
USC00356200,3985S,3985
USC00356213,4541R,4541
USC00356252,3445Q,3445
USC00356302,976R,976
USC00356334,4421R,4421
USC00356366,9499S,9499
USC00356405,968S,968
USC00356426,1106R,1106
USC00356466,3410S,3410
USC00356532,1116S,1116
USC00356540,1728S,1728
USC00356541,1480Q,1480
USC00356550,1301Q,1301
USC00356634,1449S,1449
USC00356749,4285R,4285
USC00356750,4347R,4347
USC00356784,7261R,7261
USC00356795,11790S,11790
USC00356820,5884R,5884
USC00356853,1180Q,1180
USC00356883,1068R,1068
USC00356907,4192R,4192
USC00357050,1064Q,1064
USC00357112,4772R,4772
USC00357127,4338S,4338
USC00357160,1500Q,1500
USC00357169,3115S,3115
USC00357208,1007R,1007
USC00357250,2009R,2009
USC00357277,1154R,1154
USC00357310,888R,888
USC00357331,3370R,3370
USC00357391,2512R,2512
USC00357466,4664Q,4664
USC00357554,6566Q,6566
USC00357631,8086R,8086
USC00357641,7535R,7535
USC00357675,1384R,1384
USC00357809,7142Q,7142
USC00357817,1036R,1036
USC00357823,4736S,4736
USC00357857,1353Q,1353
USC00357940,3643S,3643
USC00358029,1166Q,1166
USC00358095,5237S,5237
USC00358173,1331S,1331
USC00358182,6590R,6590
USC00358246,1837Q,1837
USC00358260,4003S,4003
USC00358407,1455R,1455
USC00358420,1184R,1184
USC00358466,7052S,7052
USC00358481,8896R,8896
USC00358494,8801S,8801
USC00358536,4832S,4832
USC00358726,1680Q,1680
USC00358746,1440S,1440
USC00358788,4006R,4006
USC00358797,1002R,1002
USC00358884,4820S,4820
USC00358997,1748R,1748
USC00359068,1222R,1222
USC00359083,4549S,4549
USC00359176,1049R,1049
USC00359316,2132S,2132
USC00359372,4925S,4925
USC00359390,3249S,3249
USC00359461,3636S,3636
USC00359588,7769Q,7769
USC00360022,4161R,4161
USC00360132,4011Q,4011
USC00360140,4243R,4243
USC00360457,4458S,4458
USC00360475,3726S,3726
USC00360482,4655R,4655
USC00360488,4726R,4726
USC00360582,4656Q,4656
USC00360656,4328S,4328
USC00360785,4560R,4560
USC00360861,3797S,3797
USC00360867,4411R,4411
USC00360868,4861S,4861
USC00361004,4659R,4659
USC00361073,3882R,3882
USC00361080,5090R,5090
USC00361087,3836R,3836
USC00361139,4181S,4181
USC00361212,4009S,4009
USC00361350,5421S,5421
USC00361354,4169S,4169
USC00361362,4770Q,4770
USC00361377,3803S,3803
USC00361480,4252S,4252
USC00361485,4655R,4655
USC00361505,4652R,4652
USC00361519,4225R,4225
USC00361526,4665Q,4665
USC00361534,5133R,5133
USC00361591,5009R,5009
USC00361705,4550S,4550
USC00361726,4414S,4414
USC00361737,4871R,4871
USC00361751,4586Q,4586
USC00361790,4768R,4768
USC00361802,4155Q,4155
USC00361810,4206Q,4206
