USC00315890,552S,552
USC00315923,426S,426
USC00315996,582R,582
USC00316001,567R,567
USC00316122,587Q,587
USC00316256,564S,564
USC00316341,545S,545
USC00316349,623R,623
USC00316422,607Q,607
USC00316507,573R,573
USC00316510,589R,589
USC00316676,623Q,623
USC00316805,551R,551
USC00316853,619S,619
USC00317056,602R,602
USC00317074,611S,611
USC00317079,606R,606
USC00317170,636Q,636
USC00317202,580S,580
USC00317319,594R,594
USC00317346,539Q,539
USC00317516,570R,570
USC00317548,570R,570
USC00317615,595S,595
USC00317618,579S,579
USC00317656,604S,604
USC00317813,636Q,636
USC00317845,587R,587
USC00317924,591R,591
USC00317994,598S,598
USC00318113,647R,647
USC00318158,529Q,529
USC00318221,516Q,516
USC00318292,560S,560
USC00318380,618Q,618
USC00318448,509R,509
USC00318492,572R,572
USC00318500,600R,600
USC00318519,592R,592
USC00318694,497S,497
USC00318744,595S,595
USC00318964,606S,606
USC00319026,615Q,615
USC00319081,598R,598
USC00319100,628Q,628
USC00319123,574C,574
USC00319147,528S,528
USC00319357,619R,619
USC00319423,632S,632
USC00319440,603S,603
USC00319461,638Q,638
USC00319467,628S,628
USC00319476,612S,612
USC00319555,570S,570
USC00319675,565S,565
USC00319704,587R,587
USC00320127,432R,432
USC00320209,444R,444
USC00320382,423S,423
USC00320590,437R,437
USC00320626,369R,369
USC00320766,434R,434
USC00320767,423Q,423
USC00320817,424Q,424
USC00320941,387S,387
USC00320961,392R,392
USC00320995,428S,428
USC00321052,433R,433
USC00321225,416R,416
USC00321360,399R,399
USC00321362,410R,410
USC00321370,424R,424
USC00321408,417R,417
USC00321435,383S,383
USC00321456,436R,436
USC00321686,403R,403
USC00321766,395S,395
USC00321871,411C,411
USC00322188,419S,419
USC00322193,425S,425
USC00322304,401S,401
USC00322365,422R,422
USC00322482,422R,422
USC00322525,372S,372
USC00322536,432R,432
USC00322605,431R,431
USC00322695,430R,430
USC00322809,432S,432
USC00322949,418R,418
USC00323004,421R,421
USC00323117,426S,426
USC00323196,386S,386
USC00323207,440R,440
USC00323217,412R,412
USC00323287,429S,429
USC00323309,424R,424
USC00323376,405S,405
USC00323594,420R,420
USC00323621,410R,410
USC00323686,425R,425
USC00323705,427R,427
USC00323908,427R,427
USC00323963,392S,392
USC00324013,402R,402
USC00324083,412R,412
USC00324091,428R,428
USC00324102,417R,417
USC00324178,425R,425
USC00324180,435Q,435
USC00324203,415R,415
USC00324343,391R,391
USC00324418,413S,413
USC00324571,430S,430
USC00324646,401S,401
USC00324722,431R,431
USC00324937,430S,430
USC00324958,368S,368
USC00325013,397R,397
USC00325078,390R,390
USC00325186,432Q,432
USC00325210,428R,428
USC00325211,429Q,429
USC00325220,431R,431
USC00325479,426S,426
USC00325638,409R,409
USC00325660,405R,405
USC00325710,430S,430
USC00325730,406S,406
USC00325754,432S,432
USC00325764,399R,399
USC00325813,437R,437
USC00325848,390R,390
USC00325993,405S,405
USC00326015,438R,438
USC00326025,390R,390
USC00326155,428S,428
USC00326255,416S,416
USC00326315,436S,436
USC00326365,415S,415
USC00326620,416R,416
USC00326857,420R,420
USC00327027,388S,388
USC00327047,417R,417
USC00327281,386R,386
USC00327311,438S,438
USC00327530,440C,440
USC00327585,420Q,420
USC00327655,380Q,380
USC00327664,367S,367
USC00327704,392S,392
USC00327986,397R,397
USC00328276,389S,389
USC00328366,419R,419
USC00328415,413R,413
USC00328660,431Q,431
USC00328737,417R,417
USC00328792,393S,393
USC00328812,437S,437
USC00328840,414S,414
USC00328850,414R,414
USC00328853,395R,395
USC00328872,412S,412
USC00328913,390C,390
USC00328937,406S,406
USC00328990,400R,400
USC00329100,437R,437
USC00329195,424S,424
USC00329233,416R,416
USC00329246,439S,439
USC00329333,405S,405
USC00329400,389S,389
USC00329430,442S,442
USC00329445,378S,378
USC00329455,410R,410
USC00329515,412R,412
USC00330061,519R,519
USC00330256,494R,494
USC00330264,492R,492
USC00330279,519R,519
USC00330430,509R,509
USC00330563,504S,504
USC00330676,525R,525
USC00330862,497S,497
USC00331042,495Q,495
USC00331072,495S,495
USC00331152,492R,492
USC00331175,509Q,509
USC00331197,531S,531
USC00331245,477R,477
USC00331288,526R,526
USC00331390,515S,515
USC00331404,505S,505
USC00331458,473C,473
USC00331515,536R,536
USC00331528,531R,531
USC00331536,544S,544
USC00331541,489S,489
USC00331550,542S,542
USC00331592,527S,527
USC00331783,527R,527
USC00331890,516S,516
USC00331905,512S,512
USC00332044,488C,488
USC00332067,541S,541
USC00332098,502S,502
USC00332119,515R,515
USC00332160,502R,502
USC00332251,482S,482
USC00332485,514S,514
USC00332599,522S,522
USC00332651,539R,539
USC00332791,514S,514
USC00332928,527R,527
USC00332956,483R,483
USC00332974,504R,504
USC00332976,509R,509
USC00333021,500Q,500
USC00333029,575S,575
USC00333375,503S,503
USC00333500,522S,522
USC00333722,497R,497
USC00333758,521S,521
USC00333780,475S,475
USC00333874,513S,513
USC00333987,527R,527
USC00334004,524R,524
USC00334189,508S,508
USC00334260,497R,497
USC00334383,500R,500
USC00334403,532R,532
USC00334551,508S,508
USC00334672,509R,509
USC00334681,507R,507
USC00334874,492S,492
USC00334927,531S,531
USC00334942,498S,498
USC00334979,521S,521
USC00335041,518S,518
USC00335188,539Q,539
USC00335268,534R,534
USC00335297,494R,494
USC00335315,492S,492
USC00335356,517R,517
USC00335438,489S,489
USC00335669,501R,501
USC00335747,506S,506
USC00335857,502S,502
USC00335894,504R,504
USC00335939,527R,527
USC00336118,501R,501
USC00336196,495S,495
USC00336389,514R,514
USC00336405,504S,504
USC00336465,492S,492
USC00336600,534S,534
USC00336650,526Q,526
USC00336781,548S,548
USC00336882,507R,507
USC00337120,514R,514
USC00337559,510Q,510
USC00337693,504S,504
USC00337857,552R,552
USC00337935,510S,510
USC00338025,514S,514
USC00338313,505S,505
USC00338366,520R,520
USC00338534,503S,503
USC00338552,510S,510
USC00338609,508S,508
USC00338769,484C,484
USC00338794,524R,524
USC00338810,525R,525
USC00338822,488S,488
USC00338830,533S,533
USC00338951,531S,531
USC00339219,517S,517
USC00339299,515Q,515
USC00339312,499S,499
USC00339361,534R,534
USC00340010,605Q,605
USC00340017,613S,613
USC00340028,578Q,578
USC00340179,614S,614
USC00340184,618S,618
USC00340193,570R,570
USC00340224,590S,590
USC00340256,612R,612
USC00340292,637R,637
USC00340332,563R,563
USC00340391,611Q,611
USC00340535,593R,593
USC00340546,583Q,583
USC00340567,580R,580
USC00340593,562S,562
USC00340755,581S,581
USC00340782,596R,596
USC00340818,581R,581
USC00340830,602S,602
USC00340908,556S,556
USC00340980,616R,616
USC00341144,591S,591
USC00341162,620Q,620
USC00341168,619R,619
USC00341243,575R,575
USC00341445,583R,583
USC00341504,600R,600
USC00341648,606Q,606
USC00341684,603R,603
USC00341706,612R,612
USC00341724,587S,587
USC00341745,612S,612
USC00341750,616S,616
USC00341828,588S,588
USC00341902,605R,605
USC00341909,590R,590
USC00342011,617Q,617
USC00342318,599S,599
USC00342660,616S,616
USC00342678,622R,622
USC00342818,587R,587
USC00342849,589R,589
USC00342912,591S,591
USC00342944,587S,587
USC00342993,627R,627
USC00343286,617Q,617
USC00343304,564S,564
USC00343353,615R,615
USC00343358,567R,567
USC00343489,574S,574
USC00343497,592R,592
USC00343628,562S,562
USC00343740,585S,585
USC00343821,595S,595
USC00343871,576R,576
USC00343884,615R,615
USC00344001,607R,607
USC00344019,580S,580
USC00344055,581S,581
USC00344098,593Q,593
USC00344235,605R,605
USC00344249,605S,605
USC00344298,570R,570
USC00344384,612R,612
USC00344393,576Q,576
USC00344451,611R,611
USC00344567,590R,590
USC00344573,571S,571
USC00344672,602S,602
USC00344766,567R,567
USC00344812,588R,588
USC00344861,595S,595
USC00344975,602R,602
USC00345063,616R,616
USC00345216,601R,601
USC00345468,628S,628
USC00345509,608S,608
USC00345522,609S,609
USC00345563,620S,620
USC00345693,629S,629
USC00345713,625R,625
USC00345779,597S,597
USC00345855,588R,588
USC00346130,603S,603
USC00346139,579S,579
USC00346278,570S,570
USC00346386,602R,602
USC00346485,602R,602
USC00346629,599S,599
USC00346638,626S,626
USC00346670,604R,604
USC00346729,592Q,592
USC00346926,611R,611
USC00346935,597S,597
USC00347012,597R,597
USC00347080,620Q,620
USC00347254,610R,610
USC00347309,587R,587
USC00347327,601R,601
USC00347390,589R,589
USC00347579,577R,577
USC00347862,606S,606
USC00348042,615S,615
USC00348285,587R,587
USC00348380,608S,608
USC00348501,590S,590
USC00348506,584R,584
USC00348677,600R,600
USC00348708,583S,583
USC00348769,598Q,598
USC00349017,564R,564
USC00349023,607S,607
USC00349101,583Q,583
USC00349203,589R,589
USC00349247,613R,613
USC00349278,616R,616
USC00349364,584S,584
USC00349395,640S,640
USC00349404,585S,585
USC00349422,595S,595
USC00349445,595R,595
USC00349629,614S,614
USC00349634,615R,615
USC00349724,603Q,603
USC00350036,492Q,492
USC00350118,463R,463
USC00350145,510Q,510
USC00350189,512R,512
USC00350197,482S,482
USC00350265,541R,541
USC00350304,521S,521
USC00350356,421R,421
USC00350471,527S,527
USC00350501,467S,467
USC00350595,537R,537
USC00350652,488R,488
USC00350694,466S,466
USC00350699,470R,470
USC00350723,484R,484
USC00350856,466R,466
USC00350858,534S,534
USC00350897,535S,535
USC00351055,541R,541
USC00351058,533Q,533
USC00351067,429S,429
USC00351174,502R,502
USC00351433,503S,503
USC00351448,559S,559
USC00351546,424R,424
USC00351574,452S,452
USC00351643,508S,508
USC00351682,529S,529
USC00351765,481S,481
USC00351836,529S,529
USC00351862,526S,526
USC00351877,521R,521
USC00351897,528R,528
USC00351902,518S,518
USC00351914,522Q,522
USC00351926,480R,480
USC00351946,379S,379
USC00352112,529R,529
USC00352135,461R,461
USC00352173,527R,527
USC00352292,515S,515
USC00352374,518S,518
USC00352406,543S,543
USC00352415,462S,462
USC00352440,509S,509
USC00352597,476R,476
USC00352632,541Q,541
USC00352633,552R,552
USC00352675,420R,420
USC00352678,451R,451
USC00352693,533S,533
USC00352800,512Q,512
USC00352805,524R,524
USC00352867,535Q,535
USC00352876,501R,501
USC00352973,511Q,511
USC00352997,523S,523
USC00353014,512R,512
USC00353038,525R,525
USC00353047,522S,522
USC00353095,413R,413
USC00353193,523R,523
USC00353232,467Q,467
USC00353356,537R,537
USC00353402,424S,424
USC00353445,548R,548
USC00353542,458R,458
USC00353604,469S,469
USC00353692,445R,445
USC00353770,516S,516
USC00353818,524R,524
USC00353827,511S,511
USC00353847,529R,529
USC00353908,550R,550
USC00353995,505R,505
USC00354003,513S,513
USC00354060,450S,450
USC00354098,522R,522
USC00354126,522S,522
USC00354133,556R,556
USC00354175,461R,461
USC00354291,493S,493
USC00354329,451R,451
USC00354411,492R,492
USC00354506,504R,504
USC00354606,516S,516
USC00354622,489S,489
USC00354670,467S,467
USC00354721,540R,540
USC00354732,526R,526
USC00354776,451S,451
USC00354811,528S,528
USC00354819,544Q,544
USC00354835,468R,468
USC00355020,473R,473
USC00355050,530R,530
USC00355055,528S,528
USC00355139,477R,477
USC00355142,493S,493
USC00355160,509S,509
USC00355162,462R,462
USC00355174,476R,476
USC00355204,526Q,526
USC00355221,471S,471
USC00355258,439R,439
USC00355335,497R,497
USC00355362,515Q,515
USC00355384,532S,532
USC00355392,536Q,536
USC00355424,528R,528
USC00355515,475R,475
USC00355545,504R,504
USC00355593,542S,542
USC00355638,488R,488
USC00355641,506R,506
USC00355681,537Q,537
USC00355711,512Q,512
USC00355734,492S,492
USC00355945,554Q,554
USC00356151,538R,538
USC00356179,511R,511
USC00356213,508S,508
USC00356243,438R,438
USC00356252,417R,417
USC00356302,470R,470
USC00356334,552S,552
USC00356366,512S,512
USC00356405,507S,507
USC00356426,480R,480
USC00356466,490R,490
USC00356500,457R,457
USC00356532,519S,519
USC00356540,508S,508
USC00356541,530R,530
USC00356550,523Q,523
USC00356634,519S,519
USC00356655,508R,508
USC00356749,545R,545
USC00356750,540R,540
USC00356784,527S,527
USC00356820,544R,544
USC00356853,476R,476
USC00356883,490R,490
USC00356907,521S,521
USC00357160,497R,497
USC00357169,550S,550
USC00357208,479R,479
USC00357277,477S,477
USC00357310,495R,495
USC00357331,558S,558
USC00357391,534R,534
USC00357466,517R,517
USC00357554,428R,428
USC00357631,485R,485
USC00357641,507R,507
USC00357675,405S,405
USC00357736,475R,475
USC00357809,477R,477
USC00357817,455R,455
USC00357823,529S,529
USC00357857,463R,463
USC00358007,435R,435
USC00358029,463R,463
USC00358095,527S,527
USC00358173,502S,502
USC00358246,437R,437
USC00358407,536R,536
USC00358420,456R,456
USC00358466,497S,497
USC00358481,557R,557
USC00358494,513S,513
USC00358498,511Q,511
USC00358536,504S,504
USC00358726,436R,436
USC00358746,486S,486
USC00358797,512R,512
USC00358812,465R,465
USC00358884,487S,487
USC00358997,468S,468
USC00359176,497R,497
USC00359290,494R,494
USC00359316,449S,449
USC00359461,542R,542
USC00359588,515Q,515
USC00360132,493Q,493
USC00360140,490S,490
USC00360147,491Q,491
USC00360409,457Q,457
USC00360457,499Q,499
USC00360560,496Q,496
USC00360582,472Q,472
USC00360656,523S,523
USC00360763,514R,514
USC00360785,509R,509
USC00360868,448R,448
USC00361004,470R,470
USC00361080,500R,500
USC00361139,488R,488
USC00361212,464S,464
USC00361301,476Q,476
USC00361350,467S,467
USC00361354,526S,526
USC00361362,444Q,444
USC00361480,456Q,456
USC00361485,471S,471
USC00361526,442Q,442
USC00361534,460R,460
USC00361591,521R,521
USC00361705,492S,492
USC00361719,471R,471
USC00361790,479R,479
USC00361802,460Q,460
USC00361810,441Q,441
USC00361838,468R,468
USC00361920,523Q,523
USC00362071,507R,507
USC00362108,506R,506
USC00362183,484R,484
USC00362190,525S,525
USC00362323,458Q,458
USC00362470,477S,477
USC00362537,525R,525
USC00362574,521Q,521
USC00362629,479S,479
USC00362721,495R,495
USC00362942,492R,492
USC00363018,466R,466
USC00363028,487S,487
USC00363295,486R,486
USC00363311,453Q,453
USC00363437,516R,516
USC00363451,514R,514
USC00363488,556R,556
USC00363526,475R,475
USC00363632,540R,540
USC00363662,520R,520
USC00363665,523R,523
USC00363698,520R,520
USC00363758,465S,465
USC00364019,530R,530
USC00364076,518R,518
USC00364159,491Q,491
USC00364214,494S,494
USC00364325,475S,475
USC00364385,529R,529
USC00364432,443S,443
USC00364763,528S,528
USC00364778,527S,527
USC00364815,458R,458
USC00364836,495R,495
USC00364839,456Q,456
USC00364853,498R,498
USC00364896,512S,512
USC00364976,503R,503
USC00364992,514S,514
USC00365050,478R,478
USC00365109,501S,501
USC00365212,518Q,518
USC00365390,562S,562
USC00365470,484R,484
USC00365573,515R,515
USC00365606,481R,481
USC00365651,488R,488
USC00365686,471Q,471
USC00365790,473Q,473
USC00365817,485R,485
USC00365902,520S,520
USC00365915,447R,447
USC00366022,475Q,475
USC00366042,501R,501
USC00366194,532S,532
USC00366233,500S,500
USC00366238,537R,537
USC00366297,518R,518
USC00366370,545R,545
USC00366508,522R,522
USC00366649,449Q,449
USC00366689,510R,510
USC00366886,571R,571
USC00366921,471R,471
USC00366927,528R,528
USC00367029,439S,439
USC00367073,530Q,530
USC00367103,455Q,455
USC00367167,471R,471
USC00367229,485S,485
USC00367312,516S,516
USC00367322,535S,535
USC00367338,500R,500
USC00367409,499S,499
USC00367477,458S,458
USC00367578,504R,504
USC00367732,541Q,541
USC00367782,507R,507
USC00367931,506C,506
USC00367938,511R,511
USC00368011,494R,494
USC00368073,529S,529
USC00368184,496S,496
USC00368308,497Q,497
USC00368361,472R,472
USC00368400,513R,513
USC00368449,502S,502
USC00368469,489S,489
USC00368560,469R,469
USC00368596,495R,495
USC00368668,499Q,499
USC00368868,472R,472
USC00368873,472R,472
USC00368888,465S,465
USC00368905,483S,483
USC00369050,512S,512
USC00369103,532R,532
USC00369298,479S,479
USC00369318,490R,490
USC00369367,505R,505
USC00369408,449R,449
USC00369464,521R,521
USC00369735,516R,516
USC00369933,538S,538
USC00374266,509S,509
USC00375215,513R,513
USC00375270,485S,485
USC00377581,519R,519
USC00379423,499Q,499
USC00380074,635S,635
USC00380126,640S,640
USC00380165,619S,619
USC00380184,635S,635
USC00380448,651S,651
USC00380490,632Q,632
USC00380559,673R,673
USC00380635,610Q,610
USC00380736,620R,620
USC00380764,641R,641
USC00381093,660S,660
USC00381241,632R,632
USC00381256,535R,535
USC00381277,616S,616
USC00381310,607R,607
USC00381479,601R,601
USC00381588,615S,615
USC00381625,587R,587
USC00381633,604S,604
USC00381645,622R,622
USC00381726,644S,644
USC00381770,604R,604
USC00381944,667S,667
USC00381997,644R,644
USC00382260,628R,628
USC00382386,619R,619
USC00382730,667R,667
USC00382735,666Q,666
USC00382757,629Q,629
USC00383111,635S,635
USC00383468,647R,647
USC00383470,645Q,645
USC00383730,626Q,626
USC00383754,618S,618
USC00383906,653R,653
USC00383990,621R,621
USC00384111,629Q,629
USC00384169,664R,664
USC00384581,535Q,535
USC00384607,613R,613
USC00384690,597R,597
USC00384753,635R,635
USC00384886,638R,638
USC00385017,608S,608
USC00385200,613S,613
USC00385278,577R,577
USC00385290,617Q,617
USC00385306,615R,615
USC00385493,642R,642
USC00385509,627R,627
USC00385628,638R,638
USC00385633,625S,625
USC00385658,624Q,624
USC00385660,625Q,625
USC00385946,648R,648
USC00386114,623Q,623
USC00386153,626R,626
USC00386209,621R,621
USC00386293,584C,584
USC00386527,630S,630
USC00386616,621R,621
USC00386688,622R,622
USC00386775,612R,612
USC00386831,597S,597
USC00386893,642R,642
USC00387281,650R,650
USC00387288,635Q,635
USC00387589,576R,576
USC00387631,620S,620
USC00387666,633S,633
USC00387683,641Q,641
USC00387687,598Q,598
USC00387722,620C,620
USC00387885,596R,596
USC00388188,608R,608
USC00388405,659R,659
USC00388426,644R,644
USC00388440,621S,621
USC00388472,580Q,580
USC00388786,605R,605
USC00388887,595S,595
USC00388922,641R,641
USC00389039,647R,647
USC00389122,605S,605
USC00389327,621S,621
USC00389350,626S,626
USC00389469,644R,644
USC00389625,601Q,601
USC00390043,468S,468
USC00390120,438Q,438
USC00390128,485S,485
USC00390223,437R,437
USC00390236,468S,468
USC00390281,449R,449
USC00390296,490R,490
USC00390422,430R,430
USC00390554,490R,490
USC00390559,482R,482
USC00390565,450R,450
USC00390701,460S,460
USC00390778,477R,477
USC00391032,460S,460
USC00391049,453C,453
USC00391076,432C,432
USC00391294,455S,455
USC00391392,469R,469
USC00391519,423S,423
USC00391539,488R,488
USC00391579,466S,466
USC00391621,472S,472
USC00391739,431S,431
USC00391777,428S,428
USC00391873,429S,429
USC00391917,436R,436
USC00391972,468S,468
USC00392087,443R,443
USC00392207,449R,449
USC00392209,459Q,459
USC00392231,379R,379
USC00392302,451S,451
USC00392429,459S,459
USC00392446,461S,461
USC00392557,478S,478
USC00392565,456R,456
USC00392647,468R,468
USC00392797,436S,436
USC00392822,472Q,472
USC00392852,467S,467
USC00392927,449S,449
USC00392984,435S,435
USC00393029,470S,470
USC00393069,483S,483
USC00393076,484R,484
USC00393217,455S,455
USC00393294,432R,432
USC00393302,456Q,456
USC00393316,442R,442
USC00393452,471S,471
USC00393574,475R,475
USC00393608,446R,446
USC00393764,472Q,472
USC00393832,460S,460
USC00393838,442S,442
USC00393857,464R,464
USC00393868,451R,451
USC00393945,445Q,445
USC00394007,490C,490
USC00394037,446R,446
USC00394184,510S,510
USC00394206,436S,436
USC00394343,451R,451
USC00394516,483S,483
USC00394596,474C,474
USC00394671,432Q,432
USC00394766,474R,474
USC00394834,445S,445
USC00394864,454S,454
USC00394891,422R,422
USC00394956,426Q,426
USC00394983,491S,491
USC00395048,443R,443
USC00395090,445R,445
USC00395154,483R,483
USC00395228,464R,464
USC00395281,474R,474
USC00395285,436R,436
USC00395325,455S,455
USC00395360,452Q,452
USC00395381,453S,453
USC00395406,432R,432
USC00395456,437S,437
USC00395481,485C,485
USC00395506,479S,479
USC00395536,435R,435
USC00395544,474S,474
USC00395561,455S,455
USC00395620,474S,474
USC00395638,470S,470
USC00395648,466Q,466
USC00395669,478Q,478
USC00395671,467R,467
USC00395691,455R,455
USC00395738,453R,453
USC00395870,455S,455
USC00395891,481S,481
USC00396054,460S,460
USC00396170,480R,480
USC00396212,477S,477
USC00396227,484R,484
USC00396292,456S,456
USC00396304,478R,478
USC00396427,416S,416
USC00396574,490S,490
USC00396636,462R,462
USC00396712,446C,446
USC00396736,472S,472
USC00396790,456R,456
USC00396907,444R,444
USC00396947,463S,463
USC00396948,480R,480
USC00397052,444R,444
USC00397062,448S,448
USC00397073,451R,451
USC00397227,382R,382
USC00397277,427R,427
USC00397326,425Q,425
USC00397418,469Q,469
USC00397545,440S,440
USC00397569,444Q,444
USC00397742,443S,443
USC00397882,501S,501
USC00397992,446S,446
USC00398116,425S,425
USC00398307,456C,456
USC00398420,438Q,438
USC00398472,478C,478
USC00398528,442R,442
USC00398622,492S,492
USC00398652,424R,424
USC00398767,499C,499
USC00398911,481R,481
USC00398930,433Q,433
USC00398980,442S,442
USC00399004,433S,433
USC00399042,459R,459
USC00399070,474S,474
USC00399232,463S,463
USC00399337,432Q,432
USC00399347,471R,471
USC00399355,442Q,442
USC00399367,487S,487
USC00399442,478R,478
USC00399537,451R,451
USC00400049,592Q,592
USC00400081,546S,546
USC00400137,602S,602
USC00400284,577S,577
USC00400669,565R,565
USC00400705,596R,596
USC00400876,594C,594
USC00401039,574Q,574
USC00401145,605S,605
USC00401310,563R,563
USC00401352,590R,590
USC00401480,586S,586
USC00401561,570R,570
USC00401585,568Q,568
USC00401587,590R,590
USC00401640,573Q,573
USC00401663,579R,579
USC00401720,570Q,570
USC00401790,592S,592
USC00401795,583Q,583
USC00401808,589S,589
USC00401887,548R,548
USC00401950,603R,603
USC00401957,579S,579
USC00402009,568S,568
USC00402024,566R,566
USC00402108,596C,596
USC00402202,548S,548
USC00402360,584S,584
USC00402388,569R,569
USC00402489,580S,580
USC00402589,580S,580
USC00402600,580S,580
USC00402711,590Q,590
USC00402806,557S,557
USC00402934,565R,565
USC00402989,579Q,579
USC00403040,553R,553
USC00403074,603S,603
USC00403280,588S,588
USC00403370,579R,579
USC00403420,561S,561
USC00403447,615R,615
USC00403465,572Q,572
USC00403636,568Q,568
USC00403679,566S,566
USC00403938,581R,581
USC00404033,578Q,578
USC00404223,580R,580
USC00404417,589S,589
USC00404561,601S,601
USC00404568,596Q,596
USC00404590,549Q,549
USC00404613,553R,553
USC00404858,572S,572
USC00404871,583R,583
USC00404876,581S,581
USC00404946,578S,578
USC00404987,588S,588
USC00405035,592R,592
USC00405040,551R,551
USC00405089,581S,581
USC00405108,583R,583
USC00405118,583Q,583
USC00405158,591S,591
USC00405187,577S,577
USC00405210,592R,592
USC00405214,583Q,583
USC00405278,580R,580
USC00405332,569S,569
USC00405358,582R,582
USC00405431,575R,575
USC00405525,577Q,577
USC00405595,572R,572
USC00405681,588S,588
USC00405882,598S,598
USC00405956,609R,609
USC00405966,614Q,614
USC00406012,588R,588
USC00406162,561R,561
USC00406170,558R,558
USC00406180,560Q,560
USC00406271,570R,570
USC00406272,574R,574
USC00406274,615R,615
USC00406292,528R,528
USC00406308,584Q,584
USC00406328,422R,422
USC00406330,591Q,591
USC00406340,589R,589
USC00406371,583S,583
USC00406435,588S,588
USC00406471,586R,586
USC00406493,559R,559
USC00406534,578S,578
USC00406619,560S,560
USC00406806,583R,583
USC00406829,547R,547
USC00406977,577S,577
USC00407015,596R,596
USC00407141,554Q,554
USC00407184,582S,582
USC00407359,580S,580
USC00407459,583S,583
USC00407710,596R,596
USC00407808,581Q,581
USC00407834,570R,570
USC00407884,560R,560
USC00408065,581R,581
USC00408108,607R,607
USC00408160,601S,601
USC00408179,580R,580
USC00408184,577R,577
USC00408246,593S,593
USC00408405,564S,564
USC00408414,575R,575
USC00408445,556R,556
USC00408522,583R,583
USC00408540,572Q,572
USC00408562,577S,577
USC00408868,552S,552
USC00408886,585Q,585
USC00408916,575R,575
USC00408953,583Q,583
USC00409065,551R,551
USC00409155,582S,582
USC00409219,579S,579
USC00409431,577Q,577
USC00409434,569Q,569
USC00409481,581Q,581
USC00409492,583R,583
USC00409493,584Q,584
USC00409502,576S,576
USC00409691,589Q,589
USC00409709,576Q,576
USC00409800,584R,584
USC00409866,577S,577
USC00410012,580Q,580
USC00410013,639Q,639
USC00410040,647R,647
USC00410120,634R,634
USC00410144,726R,726
USC00410174,616R,616
USC00410204,680R,680
USC00410206,622Q,622
USC00410225,702S,702
USC00410235,683S,683
USC00410248,639R,639
USC00410257,699S,699
USC00410268,646R,646
USC00410305,702R,702
USC00410313,637S,637
USC00410337,654R,654
USC00410345,725Q,725
USC00410394,632S,632
USC00410404,649S,649
USC00410408,638R,638
USC00410431,672Q,672
USC00410433,670Q,670
USC00410482,659S,659
USC00410493,649S,649
USC00410498,638S,638
USC00410518,657S,657
USC00410569,705R,705
USC00410586,693R,693
USC00410611,686Q,686
USC00410613,687R,687
USC00410639,706S,706
USC00410655,680Q,680
USC00410665,663R,663
USC00410690,718R,718
USC00410691,650R,650
USC00410764,640R,640
USC00410779,639R,639
USC00410805,718R,718
USC00410832,654S,654
USC00410902,659S,659
USC00410923,624R,624
USC00410926,625Q,625
USC00410950,702R,702
USC00410958,593S,593
USC00410984,622R,622
USC00411000,576S,576
USC00411007,686R,686
USC00411013,681R,681
USC00411017,645S,645
USC00411033,558S,558
USC00411042,646R,646
USC00411048,677S,677
USC00411063,628R,628
USC00411128,608C,608
USC00411138,647R,647
USC00411246,643R,643
USC00411250,655S,655
USC00411267,556Q,556
USC00411337,714R,714
USC00411348,628R,628
USC00411398,658R,658
USC00411412,574R,574
USC00411416,678S,678
USC00411429,670S,670
USC00411430,574R,574
USC00411486,711R,711
USC00411492,664R,664
USC00411500,652R,652
USC00411524,721S,721
USC00411528,725R,725
USC00411541,671Q,671
USC00411578,656C,656
USC00411596,655R,655
USC00411649,561R,561
USC00411651,723R,723
USC00411663,711S,711
USC00411671,687Q,687
USC00411694,613R,613
USC00411715,616S,616
USC00411720,705R,705
USC00411772,626S,626
USC00411778,567R,567
USC00411800,651C,651
USC00411810,666S,666
USC00411870,669R,669
USC00411875,656S,656
USC00411880,696Q,696
USC00411903,631R,631
USC00411911,692R,692
USC00411934,656R,656
USC00411956,682R,682
USC00411974,622R,622
USC00411995,629R,629
USC00412011,721Q,721
USC00412012,607R,607
USC00412013,723Q,723
USC00412019,656S,656
USC00412082,648R,648
USC00412114,664R,664
USC00412121,600S,600
USC00412125,701Q,701
USC00412160,727S,727
USC00412173,697S,697
USC00412225,658R,658
USC00412235,535R,535
USC00412238,551Q,551
USC00412266,687S,687
USC00412334,627Q,627
USC00412352,633R,633
USC00412354,616S,616
USC00412361,697R,697
USC00412394,629R,629
USC00412404,648S,648
USC00412408,604R,604
USC00412458,709R,709
USC00412464,560S,560
USC00412585,667R,667
USC00412590,666R,666
USC00412593,644Q,644
USC00412598,637R,637
USC00412617,562R,562
USC00412677,648R,648
USC00412679,714R,714
USC00412715,629R,629
USC00412741,636Q,636
USC00412758,740Q,740
USC00412786,703Q,703
USC00412793,643Q,643
USC00412794,608R,608
USC00412809,633Q,633
USC00412816,634Q,634
USC00412820,683S,683
USC00412902,628R,628
USC00412906,723R,723
USC00412950,732Q,732
USC00413005,650S,650
USC00413047,652R,652
USC00413060,748S,748
USC00413063,718R,718
USC00413133,651R,651
USC00413183,689R,689
USC00413201,689S,689
USC00413214,592S,592
USC00413225,572R,572
USC00413257,644R,644
USC00413262,603R,603
USC00413266,625R,625
USC00413280,656R,656
USC00413285,658R,658
USC00413289,653Q,653
USC00413299,701R,701
USC00413321,675R,675
USC00413329,651S,651
USC00413340,704S,704
USC00413341,714R,714
USC00413368,564S,564
USC00413411,648R,648
USC00413420,631R,631
