USC00218227,332R,332
USC00218247,297R,297
USC00218254,279S,279
USC00218307,268Q,268
USC00218311,242S,242
USC00218323,352S,352
USC00218419,329S,329
USC00218421,282R,282
USC00218429,345R,345
USC00218450,378R,378
USC00218477,375R,375
USC00218579,295S,295
USC00218618,317R,317
USC00218621,310Q,310
USC00218679,280S,280
USC00218692,350S,350
USC00218700,258R,258
USC00218808,355R,355
USC00218907,322S,322
USC00218947,321Q,321
USC00218986,302R,302
USC00219004,338S,338
USC00219033,355S,355
USC00219046,351S,351
USC00219067,391R,391
USC00219072,364R,364
USC00219101,287R,287
USC00219134,298R,298
USC00219170,343S,343
USC00219173,301S,301
USC00219249,325S,325
USC00220021,511S,511
USC00220488,499S,499
USC00220521,550R,550
USC00220585,528R,528
USC00220660,548S,548
USC00220792,603R,603
USC00220955,484R,484
USC00221094,527S,527
USC00221111,530Q,530
USC00221314,507S,507
USC00221389,512R,512
USC00221489,503R,503
USC00221606,508R,508
USC00221707,520S,520
USC00221738,526R,526
USC00221743,523R,523
USC00221852,535S,535
USC00221865,546S,546
USC00221880,518S,518
USC00221962,480S,480
USC00222094,551R,551
USC00222282,502Q,502
USC00222385,509R,509
USC00222896,495S,495
USC00223107,512S,512
USC00223208,494S,494
USC00223605,533R,533
USC00223645,499S,499
USC00223671,591R,591
USC00223887,556S,556
USC00223920,548S,548
USC00223975,505S,505
USC00224001,477S,477
USC00224173,463S,463
USC00224265,479R,479
USC00224377,495S,495
USC00224455,466S,466
USC00224702,499R,499
USC00224776,506R,506
USC00224869,515Q,515
USC00224939,533S,533
USC00225062,497R,497
USC00225070,523R,523
USC00225247,513R,513
USC00225361,510R,510
USC00225704,540R,540
USC00225789,527R,527
USC00225897,533R,533
USC00225987,527R,527
USC00226009,543S,543
USC00226177,539S,539
USC00226308,501S,501
USC00226476,518R,518
USC00226527,486R,486
USC00226638,538Q,538
USC00226718,562R,562
USC00226811,525R,525
USC00226894,522S,522
USC00226921,550S,550
USC00226926,520R,520
USC00227111,504S,504
USC00227128,555S,555
USC00227132,519S,519
USC00227252,523R,523
USC00227276,507Q,507
USC00227444,516R,516
USC00227467,479S,479
USC00227560,533S,533
USC00227815,496Q,496
USC00227831,526Q,526
USC00227840,571S,571
USC00227921,502Q,502
USC00228374,508S,508
USC00228445,532S,532
USC00228998,532S,532
USC00229004,509Q,509
USC00229048,540R,540
USC00229079,500S,500
USC00229173,509R,509
USC00229216,531R,531
USC00229230,541Q,541
USC00229400,485S,485
USC00229426,577S,577
USC00229439,536S,536
USC00229639,534R,534
USC00229743,492S,492
USC00229793,546S,546
USC00229860,533R,533
USC00230051,409Q,409
USC00230127,438R,438
USC00230143,421S,421
USC00230163,457Q,457
USC00230164,453S,453
USC00230204,445S,445
USC00230224,426R,426
USC00230304,448Q,448
USC00230360,435Q,435
USC00230368,435Q,435
USC00230608,405R,405
USC00230657,436R,436
USC00230789,445S,445
USC00230817,445R,445
USC00230856,425R,425
USC00230980,422S,422
USC00231037,435S,435
USC00231087,429R,429
USC00231101,386R,386
USC00231145,443S,443
USC00231189,445C,445
USC00231212,469R,469
USC00231275,429R,429
USC00231340,429S,429
USC00231356,462R,462
USC00231364,494R,494
USC00231383,435R,435
USC00231540,472R,472
USC00231580,435R,435
USC00231600,429Q,429
USC00231640,437R,437
USC00231674,451R,451
USC00231711,440S,440
USC00231748,433Q,433
USC00231801,461R,461
USC00231822,420R,420
USC00232240,449R,449
USC00232289,443R,443
USC00232302,432R,432
USC00232503,454R,454
USC00232511,447R,447
USC00232568,427R,427
USC00232591,441S,441
USC00232619,430Q,430
USC00232809,444S,444
USC00232850,435R,435
USC00232981,431Q,431
USC00233038,429R,429
USC00233043,429R,429
USC00233079,434S,434
USC00233094,433R,433
USC00233102,425R,425
USC00233162,443Q,443
USC00233369,396R,396
USC00233416,399Q,399
USC00233451,424R,424
USC00233483,437R,437
USC00233568,395R,395
USC00233601,433S,433
USC00233838,435R,435
USC00234019,438R,438
USC00234154,441R,441
USC00234226,463R,463
USC00234271,447S,447
USC00234382,418Q,418
USC00234417,481R,481
USC00234544,405S,405
USC00234694,454S,454
USC00234705,453S,453
USC00234825,442S,442
USC00234850,441S,441
USC00234904,439S,439
USC00234919,436S,436
USC00234982,413Q,413
USC00235027,448S,448
USC00235050,426R,426
USC00235207,487R,487
USC00235227,440R,440
USC00235253,454S,454
USC00235307,442C,442
USC00235340,403S,403
USC00235492,401R,401
USC00235541,434R,434
USC00235671,437S,437
USC00235704,459S,459
USC00235708,432Q,432
USC00235834,444S,444
USC00235862,446S,446
USC00235950,473Q,473
USC00235976,448R,448
USC00235987,467S,467
USC00236012,430S,430
USC00236045,492R,492
USC00236302,396R,396
USC00236357,422R,422
USC00236402,454R,454
USC00236460,449S,449
USC00236641,435R,435
USC00236745,440R,440
USC00236777,448R,448
USC00236791,477S,477
USC00236804,496S,496
USC00236826,446R,446
USC00236866,422R,422
USC00237116,420Q,420
USC00237263,452S,452
USC00237300,409R,409
USC00237309,409Q,409
USC00237397,443S,443
USC00237398,457S,457
USC00237452,483R,483
USC00237475,440R,440
USC00237506,462S,462
USC00237514,430S,430
USC00237578,450S,450
USC00237632,428S,428
USC00237645,429R,429
USC00237656,463Q,463
USC00237720,416R,416
USC00237772,496R,496
USC00237862,435R,435
USC00237963,414R,414
USC00238043,402R,402
USC00238051,443S,443
USC00238082,455S,455
USC00238184,434R,434
USC00238223,435S,435
USC00238444,415R,415
USC00238466,444R,444
USC00238515,451S,451
USC00238523,408R,408
USC00238571,422R,422
USC00238577,430R,430
USC00238583,435Q,435
USC00238603,425S,425
USC00238620,457R,457
USC00238664,465Q,465
USC00238700,463R,463
USC00238712,431R,431
USC00238725,432R,432
USC00238754,440R,440
USC00238777,421S,421
USC00238805,444R,444
USC00238880,437R,437
USC00238995,452R,452
USC00239032,449R,449
USC00239178,443Q,443
USC00240075,328Q,328
USC00240088,312R,312
USC00240110,301S,301
USC00240199,296S,296
USC00240364,308R,308
USC00240375,284S,284
USC00240392,260R,260
USC00240412,304Q,304
USC00240432,327R,327
USC00240466,310R,310
USC00240554,287Q,287
USC00240743,340S,340
USC00240755,379S,379
USC00240770,325R,325
USC00240775,230R,230
USC00240780,343S,343
USC00240801,344R,344
USC00240802,350S,350
USC00240819,321R,321
USC00240877,279R,279
USC00240923,291R,291
USC00241008,285C,285
USC00241044,312S,312
USC00241047,308S,308
USC00241050,240R,240
USC00241084,323S,323
USC00241088,307S,307
USC00241102,318R,318
USC00241127,329S,329
USC00241169,311S,311
USC00241262,338Q,338
USC00241297,298S,298
USC00241470,342R,342
USC00241500,301R,301
USC00241518,330S,330
USC00241525,320S,320
USC00241552,335C,335
USC00241557,286S,286
USC00241692,278S,278
USC00241722,292S,292
USC00241730,311Q,311
USC00241737,298S,298
USC00241758,318S,318
USC00241875,311C,311
USC00241905,342S,342
USC00241938,308S,308
USC00241974,302R,302
USC00241984,312S,312
USC00241995,213S,213
USC00242104,322S,322
USC00242122,298R,298
USC00242221,337S,337
USC00242275,265R,265
USC00242301,291R,291
USC00242347,276S,276
USC00242409,305C,305
USC00242421,267R,267
USC00242550,282Q,282
USC00242629,283R,283
USC00242689,326S,326
USC00242738,277Q,277
USC00242793,283S,283
USC00242827,341S,341
USC00242857,330S,330
USC00243013,323S,323
USC00243089,298R,298
USC00243098,329S,329
USC00243110,316S,316
USC00243113,309S,309
USC00243139,316R,316
USC00243176,334S,334
USC00243378,334R,334
USC00243437,243Q,243
USC00243445,333R,333
USC00243489,298S,298
USC00243530,300S,300
USC00243557,323R,323
USC00243570,245S,245
USC00243581,345S,345
USC00243617,299S,299
USC00243727,323S,323
USC00243749,345Q,345
USC00243753,333R,333
USC00243885,323R,323
USC00243915,336S,336
USC00243929,308S,308
USC00243934,239Q,239
USC00243939,291R,291
USC00243984,292R,292
USC00244007,288R,288
USC00244038,242S,242
USC00244084,337S,337
USC00244180,340R,340
USC00244193,326Q,326
USC00244241,348S,348
USC00244297,337R,337
USC00244328,341S,341
USC00244345,315S,315
USC00244358,329S,329
USC00244364,300S,300
USC00244368,313R,313
USC00244386,318S,318
USC00244447,234R,234
USC00244506,318S,318
USC00244512,302S,302
USC00244522,295R,295
USC00244530,297R,297
USC00244545,290S,290
USC00244558,314S,314
USC00244560,327Q,327
USC00244820,218R,218
USC00244839,265R,265
USC00244896,303Q,303
USC00244954,261S,261
USC00245000,333R,333
USC00245011,338R,338
USC00245015,338S,338
USC00245020,267S,267
USC00245030,253S,253
USC00245040,276S,276
USC00245043,315S,315
USC00245080,327S,327
USC00245123,286Q,286
USC00245153,306C,306
USC00245285,304R,304
USC00245334,325R,325
USC00245338,303S,303
USC00245340,302S,302
USC00245387,296S,296
USC00245572,278S,278
USC00245596,345S,345
USC00245603,286R,286
USC00245668,299S,299
USC00245712,274R,274
USC00245735,342S,342
USC00245740,325Q,325
USC00245754,286S,286
USC00245761,313C,313
USC00245870,327S,327
USC00245872,350R,350
USC00245961,329S,329
USC00245983,308R,308
USC00246007,295Q,295
USC00246008,295R,295
USC00246157,396S,396
USC00246190,328S,328
USC00246218,266S,266
USC00246236,260S,260
USC00246238,245S,245
USC00246304,242S,242
USC00246370,346Q,346
USC00246472,287S,287
USC00246580,242Q,242
USC00246586,284R,284
USC00246601,308S,308
USC00246615,248R,248
USC00246618,250Q,250
USC00246635,357S,357
USC00246640,362S,362
USC00246647,329R,329
USC00246655,314R,314
USC00246672,297R,297
USC00246685,236S,236
USC00246691,322S,322
USC00246862,325R,325
USC00246893,293S,293
USC00246902,327C,327
USC00246918,303R,303
USC00246927,268R,268
USC00247034,313S,313
USC00247136,320S,320
USC00247159,315R,315
USC00247204,345Q,345
USC00247214,339S,339
USC00247220,306Q,306
USC00247228,314R,314
USC00247234,310R,310
USC00247247,300Q,300
USC00247248,292Q,292
USC00247250,308R,308
USC00247261,326Q,326
USC00247263,298S,298
USC00247265,283R,283
USC00247286,347S,347
USC00247292,302R,302
USC00247318,324S,324
USC00247342,318Q,318
USC00247382,323S,323
USC00247425,265R,265
USC00247448,280S,280
USC00247500,297R,297
USC00247540,352R,352
USC00247560,329S,329
USC00247620,269S,269
USC00247740,289S,289
USC00247864,324S,324
USC00247894,327S,327
USC00247964,272S,272
USC00247967,244Q,244
USC00247978,281Q,281
USC00247996,316R,316
USC00248021,311S,311
USC00248087,302R,302
USC00248093,299R,299
USC00248165,310S,310
USC00248169,299S,299
USC00248211,369S,369
USC00248233,308R,308
USC00248324,316S,316
USC00248363,319R,319
USC00248380,338R,338
USC00248390,346S,346
USC00248395,329R,329
USC00248415,295R,295
USC00248430,284S,284
USC00248498,294R,294
USC00248501,319S,319
USC00248569,308R,308
USC00248597,296C,296
USC00248777,270R,270
USC00248783,328R,328
USC00248809,321S,321
USC00248857,199R,199
USC00248858,216Q,216
USC00248902,312R,312
USC00248930,293R,293
USC00248957,298S,298
USC00249023,280S,280
USC00249033,309S,309
USC00249067,192S,192
USC00249082,207R,207
USC00249103,312R,312
USC00249175,292R,292
USC00249187,268Q,268
USC00249240,368S,368
USC00249900,308R,308
USC00250030,291S,291
USC00250050,382S,382
USC00250070,362R,362
USC00250130,333R,333
USC00250138,323Q,323
USC00250245,342C,342
USC00250355,339R,339
USC00250365,351S,351
USC00250375,392S,392
USC00250420,352S,352
USC00250435,416C,416
USC00250445,393S,393
USC00250525,320R,320
USC00250622,395R,395
USC00250640,369C,369
USC00250760,369S,369
USC00250865,359S,359
USC00250930,390R,390
USC00251130,338R,338
USC00251145,359R,359
USC00251149,342Q,342
USC00251189,320Q,320
USC00251200,351S,351
USC00251213,329R,329
USC00251345,352R,352
USC00251361,311Q,311
USC00251365,354S,354
USC00251415,360R,360
USC00251450,379S,379
USC00251560,410S,410
USC00251578,346Q,346
USC00251590,366R,366
USC00251602,353Q,353
USC00251660,375R,375
USC00251684,386S,386
USC00251825,399C,399
USC00251835,350R,350
USC00251973,349R,349
USC00251990,366S,366
USC00252000,343R,343
USC00252020,408S,408
USC00252037,373R,373
USC00252065,367S,367
USC00252100,353R,353
USC00252145,352R,352
USC00252205,379S,379
USC00252595,364R,364
USC00252647,335R,335
USC00252680,359S,359
USC00252741,344R,344
USC00252770,347R,347
USC00252790,369Q,369
USC00252805,371S,371
USC00252820,393S,393
USC00252840,387S,387
USC00252980,388Q,388
USC00253015,328Q,328
USC00253037,382R,382
USC00253050,391S,391
USC00253065,387Q,387
USC00253165,342R,342
USC00253175,414C,414
USC00253185,382C,382
USC00253355,338S,338
USC00253365,378S,378
USC00253425,349S,349
USC00253467,394Q,394
USC00253515,358R,358
USC00253595,382R,382
USC00253605,322S,322
USC00253615,316S,316
USC00253617,329Q,329
USC00253618,340Q,340
USC00253630,367S,367
USC00253652,356Q,356
USC00253660,387S,387
USC00253710,328R,328
USC00253715,321R,321
USC00253735,395S,395
USC00253755,359C,359
USC00253810,356R,356
USC00253910,384S,384
USC00254035,372R,372
USC00254100,347R,347
USC00254101,333Q,333
USC00254110,344S,344
USC00254335,373S,373
USC00254432,349R,349
USC00254440,332S,332
USC00254455,374S,374
USC00254755,352Q,352
USC00254900,347S,347
USC00254903,332R,332
USC00254985,366S,366
USC00255040,346R,346
USC00255080,366S,366
USC00255090,353S,353
USC00255250,357R,357
USC00255362,382S,382
USC00255388,365S,365
USC00255470,358R,358
USC00255565,383S,383
USC00255590,344R,344
USC00255655,365Q,365
USC00255700,358R,358
USC00255702,341R,341
USC00255810,403S,403
USC00255868,327R,327
USC00255925,349S,349
USC00255960,388R,388
USC00255997,354R,354
USC00256018,351R,351
USC00256040,354S,354
USC00256075,363S,363
USC00256135,359C,359
USC00256167,356S,356
USC00256200,363S,363
USC00256290,357C,357
USC00256375,380S,380
USC00256385,334S,334
USC00256395,358S,358
USC00256439,377R,377
USC00256454,369R,369
USC00256570,405S,405
USC00256765,340Q,340
USC00256970,343R,343
USC00257002,391R,391
USC00257040,362S,362
USC00257055,388Q,388
USC00257070,372S,372
USC00257110,356S,356
USC00257318,358R,358
USC00257401,408Q,408
USC00257415,328R,328
USC00257515,394S,394
USC00257667,347Q,347
USC00257715,389S,389
USC00257830,347R,347
USC00258088,398Q,398
USC00258090,356R,356
USC00258110,367R,367
USC00258117,368Q,368
USC00258133,342R,342
USC00258320,383C,383
USC00258328,398R,398
USC00258360,350R,350
USC00258395,388S,388
USC00258410,396Q,396
USC00258455,356Q,356
USC00258465,391S,391
USC00258480,381S,381
USC00258628,376S,376
USC00258650,335R,335
USC00258751,355R,355
USC00258755,379R,379
USC00258795,407R,407
USC00258875,403R,403
USC00258905,389R,389
USC00258915,374S,374
USC00258920,344S,344
USC00258935,374S,374
USC00259020,366Q,366
USC00259045,365R,365
USC00259090,401S,401
USC00259193,381Q,381
USC00259200,379S,379
USC00259510,413S,413
USC00259513,377Q,377
USC00260125,593Q,593
USC00260150,483S,483
USC00260438,302R,302
USC00260507,375R,375
USC00260718,441R,441
USC00260795,319R,319
USC00260800,301S,301
USC00260955,368S,368
USC00261071,587R,587
USC00261327,479R,479
USC00261358,375R,375
USC00261371,570R,570
USC00261415,374R,374
USC00261485,358S,358
USC00261590,336Q,336
USC00261660,212Q,212
USC00261684,349Q,349
USC00261740,313R,313
USC00261905,301R,301
USC00262119,321R,321
USC00262189,264R,264
USC00262229,351S,351
USC00262243,494S,494
USC00262296,272R,272
USC00262390,333R,333
USC00262394,323R,323
USC00262431,340R,340
USC00262497,576R,576
USC00262557,444R,444
USC00262570,318R,318
USC00262656,361R,361
USC00262708,330S,330
USC00262780,371R,371
USC00263090,395R,395
USC00263114,299R,299
USC00263205,351S,351
USC00263245,309R,309
USC00263285,398R,398
USC00263316,484Q,484
USC00263340,361R,361
USC00263512,418R,418
USC00263671,410R,410
USC00263957,357S,357
USC00263964,322Q,322
USC00264016,288R,288
USC00264039,309R,309
USC00264095,302R,302
USC00264236,332R,332
USC00264253,384Q,384
USC00264341,317R,317
USC00264349,417R,417
USC00264384,371R,371
USC00264391,266Q,266
USC00264394,303R,303
USC00264439,551R,551
USC00264480,599R,599
USC00264491,305Q,305
USC00264527,378S,378
USC00264698,354S,354
USC00264745,292S,292
USC00264935,303S,303
USC00264950,332S,332
USC00265087,542Q,542
USC00265092,363R,363
USC00265132,303R,303
USC00265168,412R,412
USC00265191,310R,310
USC00265352,276R,276
USC00265371,281Q,281
USC00265392,245R,245
USC00265400,340R,340
USC00265705,559R,559
USC00265722,277R,277
USC00265818,319S,319
USC00265846,539R,539
USC00265880,441R,441
USC00265890,479S,479
USC00266005,309S,309
USC00266055,350R,350
USC00266130,318R,318
USC00266242,251R,251
USC00266252,380R,380
USC00266514,345Q,345
USC00266691,475S,475
USC00266746,248S,248
USC00266791,407R,407
USC00267123,315S,315
USC00267175,266R,266
USC00267188,269Q,269
USC00267192,325S,325
USC00267369,522S,522
USC00267450,326R,326
USC00267463,394S,394
USC00267612,335S,335
USC00267618,352R,352
USC00267620,343S,343
USC00267640,297R,297
USC00267690,280R,280
USC00267697,365R,365
USC00267750,243R,243
USC00267806,344R,344
USC00267820,363R,363
USC00267908,334R,334
USC00267953,452R,452
USC00268186,353Q,353
USC00268202,380R,380
USC00268346,330R,330
USC00268443,324R,324
USC00268588,583S,583
USC00268761,400S,400
USC00268822,313S,313
USC00268838,358R,358
USC00268988,293R,293
USC00269072,206S,206
USC00269168,341R,341
USC00269229,380R,380
USC00270681,324S,324
USC00270690,314C,314
USC00270706,295R,295
USC00271647,282S,282
USC00271950,380R,380
USC00271968,272Q,272
USC00272174,368S,368
USC00272302,357Q,357
USC00272800,355S,355
USC00272999,264S,264
USC00273055,343Q,343
USC00273182,330R,330
USC00273530,298R,298
USC00273626,372S,372
USC00273658,356Q,356
USC00273850,355S,355
USC00274234,351R,351
USC00274399,338S,338
USC00274480,369S,369
USC00274556,295S,295
USC00275013,357Q,357
USC00275211,376S,376
USC00275412,362R,362
USC00275500,296R,296
USC00275629,366S,366
USC00275702,375R,375
USC00275712,363S,363
USC00275780,346Q,346
USC00275868,309R,309
USC00275995,330S,330
USC00276234,284R,284
USC00276818,307S,307
USC00276945,308R,308
USC00277833,350R,350
USC00278539,333Q,333
USC00278612,307R,307
USC00278614,320R,320
USC00278858,356Q,356
USC00278972,352R,352
USC00279278,371Q,371
USC00279966,293R,293
USC00280690,419R,419
USC00280734,400R,400
USC00280907,411R,411
USC00280990,475R,475
USC00281335,402R,402
USC00281351,475C,475
USC00281582,397R,397
USC00281592,409Q,409
USC00282023,424C,424
USC00282768,416R,416
USC00282805,419R,419
USC00283029,406S,406
USC00283181,437R,437
USC00283291,428R,428
USC00283662,437R,437
USC00283704,459Q,459
USC00283935,380R,380
USC00283951,426S,426
USC00284229,424S,424
USC00284635,391R,391
USC00284887,421R,421
USC00284987,450R,450
USC00285003,388R,388
USC00285728,429S,429
USC00286055,430S,430
USC00286177,391R,391
USC00286843,428R,428
USC00286979,408Q,408
USC00287079,438R,438
USC00287865,471R,471
USC00287936,463R,463
USC00288194,392R,392
USC00288644,380S,380
USC00288648,396R,396
USC00288816,424R,424
USC00288899,447R,447
USC00289187,417R,417
USC00289363,409R,409
USC00289910,446R,446
USC00290041,382R,382
USC00290199,497R,497
USC00290225,434R,434
USC00290231,407R,407
USC00290245,338R,338
USC00290268,427R,427
USC00290377,397S,397
USC00290407,244R,244
USC00290417,474S,474
USC00290426,439R,439
USC00290525,407R,407
USC00290600,432S,432
USC00290640,334S,334
USC00290692,365S,365
USC00290858,408R,408
USC00290915,397R,397
USC00290983,405S,405
USC00290992,400S,400
USC00291063,396S,396
USC00291138,388R,388
USC00291153,469R,469
USC00291180,308R,308
USC00291286,446S,446
USC00291332,417R,417
USC00291440,374S,374
USC00291445,424Q,424
USC00291450,316R,316
USC00291469,475S,475
USC00291480,515S,515
USC00291515,394S,394
USC00291630,285S,285
USC00291647,330S,330
USC00291664,255S,255
USC00291721,476Q,476
USC00291813,337S,337
USC00291840,422R,422
USC00291883,386Q,386
USC00291910,374S,374
USC00291918,356R,356
USC00291931,322R,322
USC00291939,442S,442
USC00291963,397S,397
USC00291982,371S,371
USC00292030,458S,458
USC00292095,380R,380
USC00292096,358R,358
USC00292100,375R,375
USC00292207,424R,424
USC00292241,279R,279
USC00292250,357S,357
USC00292365,457Q,457
USC00292436,445R,445
USC00292453,366R,366
USC00292510,383C,383
USC00292608,278S,278
USC00292700,229S,229
USC00292785,302S,302
USC00292820,347R,347
USC00292837,273S,273
USC00292848,485S,485
USC00292854,427R,427
USC00292865,357S,357
USC00293031,346R,346
USC00293060,321S,321
USC00293142,396R,396
USC00293157,428S,428
USC00293180,322R,322
USC00293265,462R,462
USC00293294,428S,428
USC00293296,422Q,422
USC00293340,342S,342
USC00293368,461R,461
USC00293428,364Q,364
USC00293488,306S,306
USC00293530,343R,343
USC00293577,389S,389
USC00293649,386S,386
USC00293706,361S,361
USC00293775,436R,436
USC00293855,427R,427
USC00294009,418S,418
USC00294026,482R,482
USC00294030,485R,485
USC00294112,458R,458
USC00294346,480S,480
USC00294366,412Q,412
USC00294369,365S,365
USC00294426,405R,405
USC00294719,391R,391
USC00294742,286R,286
USC00294862,295S,295
USC00294960,302R,302
USC00295079,419S,419
USC00295084,369S,369
USC00295150,379S,379
USC00295273,280S,280
USC00295290,361R,361
USC00295370,454R,454
USC00295490,321R,321
USC00295516,416R,416
USC00295560,287S,287
USC00295617,434C,434
USC00295754,344R,344
USC00295908,331R,331
USC00295937,384C,384
USC00295960,412S,412
USC00295965,378S,378
USC00295968,354Q,354
USC00296061,391R,391
USC00296115,420R,420
USC00296275,309R,309
USC00296281,470R,470
USC00296435,470R,470
USC00296465,376R,376
USC00296619,348C,348
USC00296659,450R,450
USC00296676,345S,345
USC00296687,352S,352
USC00296754,426R,426
USC00296804,414S,414
USC00296812,358R,358
USC00296911,409Q,409
USC00297008,435S,435
USC00297180,303R,303
USC00297226,409S,409
USC00297254,396R,396
USC00297279,367S,367
USC00297280,317S,317
USC00297323,250S,250
USC00297340,420S,420
USC00297386,320R,320
USC00297477,403Q,403
USC00297481,424Q,424
USC00297585,407Q,407
USC00297605,427Q,427
USC00297638,376S,376
USC00297649,356R,356
USC00297867,448S,448
USC00298015,393R,393
USC00298085,350S,350
USC00298088,366Q,366
USC00298107,412S,412
USC00298127,476Q,476
USC00298284,388R,388
USC00298387,403S,403
USC00298501,340R,340
USC00298518,347S,347
USC00298524,313R,313
USC00298535,474S,474
USC00298596,429S,429
USC00298668,318R,318
USC00298713,415S,415
USC00298830,369R,369
USC00298834,295R,295
USC00298845,251S,251
USC00299031,350S,350
USC00299085,279R,279
USC00299128,465R,465
USC00299156,436C,436
USC00299165,468S,468
USC00299284,429Q,429
USC00299330,324R,324
USC00299496,386Q,386
USC00299569,484R,484
USC00299660,496R,496
USC00299686,417S,417
USC00299691,398S,398
USC00299806,349S,349
USC00299820,249S,249
USC00299851,417S,417
USC00300023,352R,352
USC00300055,403C,403
USC00300063,358S,358
USC00300085,348S,348
USC00300093,348R,348
USC00300183,325S,325
USC00300220,364R,364
USC00300321,372R,372
USC00300331,395R,395
USC00300343,379S,379
USC00300360,347R,347
USC00300443,398S,398
USC00300448,342S,342
USC00300668,306R,306
USC00300732,386Q,386
USC00300766,332R,332
USC00300785,327S,327
USC00300870,364Q,364
USC00300889,435S,435
USC00300961,476Q,476
USC00301095,369S,369
USC00301110,339R,339
USC00301152,399S,399
USC00301211,390Q,390
USC00301309,449Q,449
USC00301387,331R,331
USC00301401,354S,354
USC00301436,361S,361
USC00301595,356R,356
USC00301623,352R,352
USC00301625,373Q,373
USC00301708,354R,354
USC00301752,370S,370
USC00301761,360R,360
USC00301787,327R,327
USC00301799,374R,374
USC00301966,349S,349
USC00301974,376S,376
USC00302031,354Q,354
USC00302036,332S,332
USC00302047,356Q,356
USC00302060,366S,366
USC00302129,426S,426
USC00302169,351Q,351
USC00302366,315R,315
USC00302454,342Q,342
USC00302554,323R,323
USC00302610,361S,361
USC00302627,362R,362
USC00303025,334S,334
USC00303033,419S,419
USC00303124,380R,380
USC00303184,389S,389
USC00303259,415R,415
USC00303284,319S,319
USC00303319,349R,349
USC00303346,319S,319
USC00303354,371R,371
USC00303360,366R,366
USC00303464,448R,448
USC00303773,383S,383
USC00303955,374R,374
USC00304025,397S,397
USC00304102,303S,303
USC00304174,368S,368
USC00304207,355R,355
USC00304555,305S,305
USC00304575,353R,353
USC00304647,345S,345
USC00304731,350R,350
USC00304791,344R,344
USC00304808,343S,343
USC00304836,337Q,337
USC00304844,402R,402
USC00304849,399R,399
USC00304912,334S,334
USC00304996,328S,328
USC00305113,341S,341
USC00305233,354Q,354
USC00305310,413S,413
USC00305334,353R,353
USC00305377,460S,460
USC00305426,412C,412
USC00305512,350R,350
USC00305597,378R,378
USC00305714,308R,308
USC00305796,483R,483
USC00305840,381R,381
USC00306047,389Q,389
USC00306085,341S,341
USC00306138,443R,443
USC00306164,345R,345
USC00306184,307S,307
USC00306314,409S,409
USC00306441,435R,435
USC00306464,367R,367
USC00306538,355S,355
USC00306649,338R,338
USC00306659,357R,357
USC00306774,374S,374
USC00306957,297R,297
USC00307035,335R,335
USC00307134,457R,457
USC00307210,350Q,350
USC00307400,333R,333
USC00307405,348R,348
USC00307484,373S,373
USC00307633,439R,439
USC00307705,344R,344
USC00307799,342S,342
USC00307842,396S,396
USC00308086,340R,340
USC00308088,338R,338
USC00308248,302R,302
USC00308304,398R,398
USC00308322,414R,414
USC00308386,401Q,401
USC00308600,393S,393
USC00308625,342R,342
USC00308627,347R,347
USC00308631,299S,299
USC00308746,388R,388
USC00308906,379S,379
USC00308910,363R,363
USC00308932,326R,326
USC00308936,356R,356
USC00308944,328S,328
USC00308946,460R,460
USC00308962,356S,356
USC00309000,370S,370
USC00309047,360R,360
USC00309055,351R,351
USC00309072,338Q,338
USC00309189,419R,419
USC00309270,330R,330
USC00309292,425S,425
USC00309389,374S,374
USC00309442,349Q,349
USC00309495,366R,366
USC00309670,416S,416
USC00309690,396Q,396
USC00310090,489S,489
USC00310184,430R,430
USC00310212,492R,492
USC00310241,477S,477
USC00310286,493S,493
USC00310356,541Q,541
USC00310375,535R,535
USC00310506,384R,384
USC00310576,516R,516
USC00310645,382R,382
USC00310674,512S,512
USC00310724,421S,421
USC00310843,425R,425
USC00310901,401R,401
USC00310982,392S,392
USC00311055,421R,421
USC00311156,426Q,426
USC00311222,505Q,505
USC00311239,487S,487
USC00311420,426Q,426
USC00311441,428R,428
USC00311535,484Q,484
USC00311564,395R,395
USC00311606,522S,522
USC00311624,424S,424
USC00311677,478S,478
USC00311820,479R,479
USC00311881,504S,504
USC00311949,494Q,494
USC00311975,484S,484
USC00312102,422R,422
USC00312200,428R,428
USC00312238,427R,427
USC00312500,491R,491
USC00312515,467R,467
USC00312560,490Q,490
USC00312635,524S,524
USC00312719,503R,503
USC00312732,499R,499
USC00312837,433Q,433
USC00312940,462Q,462
USC00312993,477Q,477
USC00313017,499S,499
USC00313072,417Q,417
USC00313101,432R,432
USC00313106,436R,436
USC00313150,476R,476
USC00313152,444Q,444
USC00313228,418S,418
USC00313356,494R,494
USC00313565,395R,395
USC00313638,509S,509
USC00313784,490S,490
USC00313919,472Q,472
USC00313921,434Q,434
USC00313969,442S,442
USC00313976,460R,460
USC00314055,413S,413
USC00314063,493S,493
USC00314144,479R,479
USC00314260,457R,457
USC00314456,468R,468
USC00314464,489S,489
USC00314471,504Q,504
USC00314496,381S,381
USC00314684,491S,491
USC00314689,525S,525
USC00314788,423R,423
USC00314860,509S,509
USC00314938,457S,457
USC00314962,479R,479
USC00314970,472S,472
USC00314996,474C,474
USC00315116,510S,510
USC00315123,456S,456
USC00315175,501Q,501
USC00315177,506R,506
USC00315340,429R,429
USC00315356,409S,409
USC00315743,430S,430
